start_node,end_node,weigth
4259,3744,0.058823529411764705
4259,3945,0.058823529411764705
4259,4460,0.058823529411764705
4259,4676,0.058823529411764705
4259,4679,0.058823529411764705
4259,4789,0.058823529411764705
4259,5096,0.058823529411764705
4259,5098,0.058823529411764705
4259,5100,0.058823529411764705
4259,5213,0.058823529411764705
4259,5515,0.058823529411764705
4259,5623,0.058823529411764705
4259,6348,0.058823529411764705
4259,6377,0.058823529411764705
4261,3832,0.0625
4261,4051,0.0625
4261,4251,0.0625
4261,4260,0.0625
4261,4264,0.0625
4261,4471,0.0625
4261,4573,0.0625
4261,4677,0.125
4261,4781,0.0625
4261,4993,0.0625
4261,4994,0.0625
4261,5108,0.0625
4261,5212,0.0625
4261,5518,0.0625
4261,6787,0.0625
4265,3314,0.058823529411764705
4265,3636,0.058823529411764705
4265,3737,0.058823529411764705
4265,3847,0.058823529411764705
4265,4265,0.058823529411764705
4265,4266,0.058823529411764705
4265,4583,0.11764705882352941
4265,4678,0.058823529411764705
4265,4892,0.058823529411764705
4265,4997,0.058823529411764705
4265,5511,0.058823529411764705
4265,5833,0.058823529411764705
4265,6252,0.058823529411764705
4265,6490,0.058823529411764705
4265,6574,0.058823529411764705
4265,7515,0.058823529411764705
4266,3413,0.09090909090909091
4266,3743,0.2727272727272727
4266,4261,0.09090909090909091
4266,4266,0.09090909090909091
4266,4572,0.09090909090909091
4266,4891,0.09090909090909091
4266,4992,0.09090909090909091
4266,5621,0.09090909090909091
4266,5835,0.09090909090909091
4359,3414,0.1
4359,3512,0.1
4359,3830,0.1
4359,4145,0.1
4359,4253,0.1
4359,4570,0.2
4359,4576,0.1
4359,4790,0.1
4359,5317,0.1
4449,4338,0.07692307692307693
4449,4449,0.07692307692307715
4449,4553,0.07692307692307693
4449,4557,0.15384615384615385
4449,4571,0.07692307692307693
4449,4886,0.07692307692307693
4449,4975,0.07692307692307693
4449,4992,0.07692307692307693
4449,5076,0.07692307692307693
4449,5077,0.07692307692307693
4449,5096,0.07692307692307693
4449,5717,0.07692307692307693
4467,3419,0.043478260869565216
4467,3636,0.043478260869565216
4467,3949,0.043478260869565216
4467,4360,0.043478260869565216
4467,4471,0.043478260869565216
4467,4557,0.043478260869565216
4467,4567,0.043478260869565216
4467,4789,0.043478260869565216
4467,4876,0.043478260869565216
4467,4995,0.043478260869565216
4467,5194,0.08695652173913043
4467,5199,0.043478260869565216
4467,5212,0.08695652173913043
4467,5216,0.043478260869565216
4467,6028,0.043478260869565216
4467,6062,0.043478260869565216
4467,6250,0.043478260869565216
4467,6254,0.043478260869565216
4467,6677,0.043478260869565216
4467,6682,0.043478260869565216
4467,6787,0.043478260869565216
4570,3099,0.04
4570,3304,0.04
4570,3305,0.04
4570,3311,0.04
4570,3424,0.04
4570,3621,0.04
4570,3717,0.04
4570,3938,0.04
4570,4129,0.04
4570,4358,0.04
4570,4460,0.04
4570,4570,0.08
4570,4573,0.04
4570,4895,0.04
4570,4903,0.04
4570,4992,0.04
4570,5094,0.04
4570,5095,0.04
4570,5212,0.08
4570,6255,0.04
4570,6779,0.08
4570,7617,0.04
4571,907,0.043478260869565216
4571,3200,0.043478260869565216
4571,3419,0.043478260869565216
4571,3626,0.043478260869565216
4571,3731,0.043478260869565216
4571,3830,0.043478260869565216
4571,3838,0.043478260869565216
4571,3938,0.043478260869565216
4571,4019,0.043478260869565216
4571,4257,0.043478260869565216
4571,4359,0.043478260869565216
4571,4571,0.04347826086956566
4571,4572,0.043478260869565216
4571,4886,0.043478260869565216
4571,5091,0.043478260869565216
4571,5211,0.043478260869565216
4571,5212,0.08695652173913043
4571,5334,0.043478260869565216
4571,5338,0.043478260869565216
4571,5928,0.043478260869565216
4571,6489,0.043478260869565216
4571,7202,0.043478260869565216
4572,3317,0.02631578947368421
4572,3419,0.02631578947368421
4572,3420,0.02631578947368421
4572,3831,0.02631578947368421
4572,3835,0.02631578947368421
4572,4031,0.02631578947368421
4572,4155,0.02631578947368421
4572,4265,0.02631578947368421
4572,4358,0.02631578947368421
4572,4370,0.02631578947368421
4572,4467,0.02631578947368421
4572,4468,0.02631578947368421
4572,4483,0.05263157894736842
4572,4567,0.02631578947368421
4572,4570,0.02631578947368421
4572,4676,0.02631578947368421
4572,4781,0.02631578947368421
4572,4883,0.02631578947368421
4572,4884,0.02631578947368421
4572,4990,0.02631578947368421
4572,5095,0.02631578947368421
4572,5212,0.02631578947368421
4572,5308,0.02631578947368421
4572,5317,0.05263157894736842
4572,5318,0.02631578947368421
4572,5609,0.02631578947368421
4572,5918,0.02631578947368421
4572,6018,0.05263157894736842
4572,6035,0.02631578947368421
4572,6062,0.02631578947368421
4572,6252,0.02631578947368421
4572,6348,0.02631578947368421
4572,6681,0.02631578947368421
4572,6787,0.02631578947368421
4572,7180,0.02631578947368421
4573,3210,0.043478260869565216
4573,3419,0.043478260869565216
4573,3420,0.043478260869565216
4573,3518,0.043478260869565216
4573,3945,0.08695652173913043
4573,4050,0.043478260869565216
4573,4127,0.043478260869565216
4573,4454,0.043478260869565216
4573,4473,0.043478260869565216
4573,4578,0.043478260869565216
4573,4677,0.043478260869565216
4573,4686,0.043478260869565216
4573,4890,0.043478260869565216
4573,5094,0.043478260869565216
4573,5212,0.13043478260869565
4573,5317,0.043478260869565216
4573,5622,0.043478260869565216
4573,6148,0.043478260869565216
4573,6254,0.043478260869565216
4573,6375,0.043478260869565216
4578,2996,0.045454545454545456
4578,3419,0.045454545454545456
4578,3631,0.045454545454545456
4578,3741,0.045454545454545456
4578,4132,0.045454545454545456
4578,4154,0.045454545454545456
4578,4265,0.045454545454545456
4578,4370,0.045454545454545456
4578,4572,0.045454545454545456
4578,4573,0.045454545454545456
4578,4577,0.045454545454545456
4578,4682,0.045454545454545456
4578,4879,0.045454545454545456
4578,5093,0.045454545454545456
4578,5098,0.045454545454545456
4578,5107,0.045454545454545456
4578,5212,0.13636363636363635
4578,6022,0.045454545454545456
4578,6252,0.09090909090909091
4583,3631,0.07692307692307693
4583,4583,0.07692307692307693
4583,4883,0.07692307692307693
4583,4886,0.07692307692307693
4583,4896,0.07692307692307693
4583,4997,0.07692307692307693
4583,5000,0.07692307692307693
4583,5107,0.07692307692307693
4583,5207,0.07692307692307693
4583,5212,0.23076923076923078
4583,5224,0.07692307692307693
4663,4239,0.04
4663,4434,0.04
4663,4457,0.04
4663,4778,0.08
4663,4868,0.08
4663,4883,0.04
4663,4895,0.04
4663,4969,0.04
4663,5074,0.04
4663,5092,0.08
4663,5590,0.04
4663,5824,0.12
4663,6024,0.04
4663,6149,0.28
4675,3628,0.058823529411764705
4675,3823,0.058823529411764705
4675,3824,0.058823529411764705
4675,3945,0.17647058823529413
4675,4249,0.058823529411764705
4675,4464,0.058823529411764705
4675,4482,0.058823529411764705
4675,4483,0.11764705882352941
4675,4778,0.058823529411764705
4675,4886,0.058823529411764705
4675,4995,0.17647058823529413
4675,6254,0.058823529411764705
4676,3415,0.0625
4676,3636,0.0625
4676,3735,0.0625
4676,3939,0.0625
4676,4149,0.0625
4676,4257,0.0625
4676,4673,0.0625
4676,4676,0.0625
4676,4780,0.0625
4676,4783,0.0625
4676,5094,0.0625
4676,5104,0.0625
4676,5212,0.0625
4676,5316,0.0625
4676,5407,0.0625
4676,5509,0.0625
4677,3203,0.03636363636363636
4677,3418,0.01818181818181818
4677,3419,0.03636363636363636
4677,3420,0.01818181818181818
4677,3615,0.01818181818181818
4677,3625,0.01818181818181818
4677,3631,0.01818181818181818
4677,3737,0.01818181818181818
4677,3839,0.01818181818181818
4677,3946,0.01818181818181818
4677,4155,0.01818181818181818
4677,4260,0.03636363636363636
4677,4266,0.01818181818181818
4677,4369,0.01818181818181818
4677,4464,0.01818181818181818
4677,4570,0.01818181818181818
4677,4571,0.01818181818181818
4677,4573,0.01818181818181818
4677,4677,0.01818181818181818
4677,4680,0.01818181818181818
4677,4682,0.01818181818181818
4677,4781,0.01818181818181818
4677,4783,0.01818181818181818
4677,4892,0.01818181818181818
4677,4993,0.03636363636363636
4677,5002,0.01818181818181818
4677,5098,0.01818181818181818
4677,5103,0.01818181818181818
4677,5212,0.12727272727272726
4677,5316,0.01818181818181818
4677,5406,0.01818181818181818
4677,5835,0.01818181818181818
4677,6023,0.01818181818181818
4677,6251,0.01818181818181818
4677,6254,0.01818181818181818
4677,6374,0.01818181818181818
4677,6375,0.03636363636363636
4677,6480,0.01818181818181818
4677,6682,0.01818181818181818
4677,6787,0.05454545454545454
4677,6987,0.01818181818181818
4677,7201,0.01818181818181818
4678,3526,0.02702702702702703
4678,3945,0.05405405405405406
4678,4044,0.02702702702702703
4678,4255,0.02702702702702703
4678,4359,0.02702702702702703
4678,4370,0.02702702702702703
4678,4572,0.02702702702702703
4678,4689,0.02702702702702703
4678,4779,0.02702702702702703
4678,4783,0.02702702702702703
4678,4785,0.02702702702702703
4678,4793,0.02702702702702703
4678,4888,0.02702702702702703
4678,4993,0.02702702702702703
4678,5011,0.02702702702702703
4678,5096,0.02702702702702703
4678,5103,0.02702702702702703
4678,5108,0.02702702702702703
4678,5115,0.02702702702702703
4678,5212,0.2972972972972973
4678,5213,0.02702702702702703
4678,5398,0.02702702702702703
4678,5416,0.02702702702702703
4678,5835,0.02702702702702703
4678,6377,0.02702702702702703
4678,6994,0.02702702702702703
4679,3721,0.06666666666666667
4679,3945,0.13333333333333333
4679,4161,0.06666666666666667
4679,4265,0.06666666666666667
4679,4472,0.06666666666666667
4679,4683,0.06666666666666667
4679,4886,0.06666666666666667
4679,4992,0.06666666666666667
4679,5212,0.2
4679,5428,0.06666666666666667
4679,5533,0.06666666666666667
4679,6375,0.06666666666666667
4682,3306,0.058823529411764705
4682,3415,0.058823529411764705
4682,3950,0.058823529411764705
4682,4262,0.058823529411764705
4682,4267,0.058823529411764705
4682,4369,0.11764705882352941
4682,4558,0.058823529411764705
4682,4678,0.058823529411764705
4682,4782,0.058823529411764705
4682,4790,0.058823529411764705
4682,4890,0.058823529411764705
4682,5107,0.058823529411764705
4682,5212,0.11764705882352941
4682,6348,0.058823529411764705
4682,6974,0.058823529411764705
4683,3306,0.027777777777777776
4683,4261,0.027777777777777776
4683,4265,0.027777777777777776
4683,4583,0.027777777777777776
4683,4679,0.027777777777777776
4683,4682,0.027777777777777776
4683,4683,0.027777777777777776
4683,4769,0.027777777777777776
4683,4783,0.027777777777777776
4683,4791,0.027777777777777776
4683,4885,0.027777777777777776
4683,4892,0.027777777777777776
4683,4993,0.027777777777777776
4683,5096,0.027777777777777776
4683,5098,0.027777777777777776
4683,5100,0.027777777777777776
4683,5107,0.027777777777777776
4683,5212,0.1388888888888889
4683,5533,0.027777777777777776
4683,5622,0.027777777777777776
4683,5745,0.027777777777777776
4683,5919,0.027777777777777776
4683,6252,0.05555555555555555
4683,6375,0.08333333333333333
4683,6376,0.027777777777777776
4683,6377,0.027777777777777776
4683,6482,0.027777777777777776
4683,6576,0.027777777777777776
4683,6682,0.027777777777777776
4764,4228,0.1111111111111111
4764,4234,0.1111111111111111
4764,4347,0.1111111111111111
4764,4538,0.1111111111111111
4764,4659,0.1111111111111111
4764,5608,0.1111111111111111
4764,5796,0.1111111111111111
4764,6250,0.1111111111111111
4764,6444,0.1111111111111111
4776,3737,0.05
4776,3827,0.05
4776,3934,0.05
4776,4141,0.05
4776,4450,0.05
4776,4681,0.05
4776,4775,0.05
4776,4776,0.1
4776,4878,0.05
4776,4879,0.05
4776,4982,0.05
4776,4991,0.05
4776,5068,0.05
4776,5078,0.05
4776,5173,0.05
4776,5398,0.05
4776,5605,0.05
4776,5727,0.05
4776,6031,0.05
4780,3306,0.034482758620689655
4780,3405,0.034482758620689655
4780,3416,0.034482758620689655
4780,3626,0.034482758620689655
4780,3828,0.034482758620689655
4780,3832,0.034482758620689655
4780,3833,0.034482758620689655
4780,3836,0.034482758620689655
4780,3927,0.034482758620689655
4780,3933,0.034482758620689655
4780,4037,0.034482758620689655
4780,4041,0.034482758620689655
4780,4149,0.034482758620689655
4780,4459,0.06896551724137931
4780,4483,0.06896551724137931
4780,4561,0.034482758620689655
4780,4677,0.034482758620689655
4780,4780,0.03448275862068999
4780,4783,0.034482758620689655
4780,4878,0.034482758620689655
4780,4886,0.034482758620689655
4780,4971,0.034482758620689655
4780,5015,0.034482758620689655
4780,5831,0.034482758620689655
4780,5923,0.034482758620689655
4780,6251,0.034482758620689655
4780,6252,0.034482758620689655
4781,2996,0.034482758620689655
4781,3306,0.034482758620689655
4781,3737,0.034482758620689655
4781,3835,0.034482758620689655
4781,3836,0.034482758620689655
4781,3938,0.06896551724137931
4781,3939,0.034482758620689655
4781,4253,0.034482758620689655
4781,4257,0.034482758620689655
4781,4361,0.034482758620689655
4781,4362,0.034482758620689655
4781,4579,0.034482758620689655
4781,4583,0.034482758620689655
4781,4677,0.034482758620689655
4781,4678,0.034482758620689655
4781,4680,0.034482758620689655
4781,4879,0.034482758620689655
4781,4885,0.06896551724137931
4781,4886,0.034482758620689655
4781,5196,0.034482758620689655
4781,5211,0.034482758620689655
4781,5212,0.06896551724137931
4781,5405,0.034482758620689655
4781,5408,0.034482758620689655
4781,5606,0.034482758620689655
4781,6251,0.034482758620689655
4782,3304,0.045454545454545456
4782,3847,0.045454545454545456
4782,3938,0.045454545454545456
4782,3945,0.045454545454545456
4782,4141,0.045454545454545456
4782,4465,0.045454545454545456
4782,4483,0.045454545454545456
4782,4558,0.045454545454545456
4782,4571,0.045454545454545456
4782,4583,0.045454545454545456
4782,4879,0.045454545454545456
4782,4885,0.045454545454545456
4782,4888,0.045454545454545456
4782,4991,0.09090909090909091
4782,5212,0.09090909090909091
4782,5306,0.045454545454545456
4782,5522,0.045454545454545456
4782,6375,0.045454545454545456
4782,6682,0.045454545454545456
4782,6787,0.045454545454545456
4783,3315,0.029411764705882353
4783,3526,0.029411764705882353
4783,3631,0.029411764705882353
4783,3846,0.029411764705882353
4783,3847,0.029411764705882353
4783,3945,0.029411764705882353
4783,4675,0.029411764705882353
4783,4678,0.029411764705882353
4783,4681,0.029411764705882353
4783,4782,0.029411764705882353
4783,4792,0.029411764705882353
4783,4888,0.058823529411764705
4783,5096,0.029411764705882353
4783,5097,0.029411764705882353
4783,5099,0.029411764705882353
4783,5115,0.058823529411764705
4783,5212,0.14705882352941177
4783,5311,0.029411764705882353
4783,5416,0.058823529411764705
4783,5432,0.029411764705882353
4783,5516,0.029411764705882353
4783,5626,0.029411764705882353
4783,5835,0.029411764705882353
4783,6375,0.029411764705882353
4783,6572,0.029411764705882353
4783,6787,0.029411764705882353
4783,6892,0.029411764705882353
4878,3615,0.05128205128205128
4878,3627,0.02564102564102564
4878,3912,0.02564102564102564
4878,3934,0.02564102564102564
4878,4224,0.02564102564102564
4878,4253,0.02564102564102564
4878,4331,0.02564102564102564
4878,4449,0.02564102564102564
4878,4558,0.02564102564102564
4878,4567,0.02564102564102564
4878,4663,0.07692307692307693
4878,4671,0.02564102564102564
4878,4878,0.10256410256410256
4878,4884,0.02564102564102564
4878,4990,0.02564102564102564
4878,5085,0.02564102564102564
4878,5189,0.02564102564102564
4878,5195,0.02564102564102564
4878,5212,0.1282051282051282
4878,5294,0.05128205128205128
4878,5317,0.02564102564102564
4878,5406,0.02564102564102564
4878,5815,0.02564102564102564
4878,6022,0.02564102564102564
4878,6146,0.02564102564102564
4878,6252,0.02564102564102564
4878,7726,0.02564102564102564
4878,8454,0.02564102564102564
4879,4234,0.0625
4879,4362,0.0625
4879,4663,0.0625
4879,4878,0.125
4879,4883,0.0625
4879,4991,0.0625
4879,5106,0.0625
4879,5212,0.125
4879,5516,0.0625
4879,5589,0.0625
4879,5717,0.0625
4879,5936,0.0625
4879,6974,0.125
4882,3913,0.047619047619047616
4882,4141,0.047619047619047616
4882,4234,0.047619047619047616
4882,4239,0.047619047619047616
4882,4327,0.047619047619047616
4882,4450,0.047619047619047616
4882,4451,0.047619047619047616
4882,4677,0.047619047619047616
4882,4871,0.047619047619047616
4882,4883,0.047619047619047616
4882,4884,0.047619047619047616
4882,4991,0.09523809523809523
4882,4994,0.09523809523809523
4882,5199,0.047619047619047616
4882,5395,0.047619047619047616
4882,5727,0.047619047619047616
4882,6128,0.047619047619047616
4882,6150,0.047619047619047616
4882,6179,0.047619047619047616
4883,3848,0.023809523809523808
4883,4030,0.023809523809523808
4883,4234,0.047619047619047616
4883,4450,0.047619047619047616
4883,4455,0.023809523809523808
4883,4458,0.023809523809523808
4883,4583,0.047619047619047616
4883,4663,0.023809523809523808
4883,4669,0.023809523809523808
4883,4676,0.023809523809523808
4883,4677,0.023809523809523808
4883,4767,0.023809523809523808
4883,4779,0.023809523809523808
4883,4882,0.023809523809523808
4883,4983,0.047619047619047616
4883,4994,0.023809523809523808
4883,5096,0.023809523809523808
4883,5099,0.023809523809523808
4883,5100,0.023809523809523808
4883,5188,0.023809523809523808
4883,5212,0.14285714285714285
4883,5285,0.023809523809523808
4883,5293,0.023809523809523808
4883,5395,0.023809523809523808
4883,5727,0.023809523809523808
4883,5817,0.023809523809523808
4883,6019,0.023809523809523808
4883,6146,0.023809523809523808
4883,6337,0.023809523809523808
4883,6377,0.023809523809523808
4883,6787,0.023809523809523808
4883,7301,0.023809523809523808
4883,7403,0.023809523809523808
4884,3200,0.03225806451612903
4884,3934,0.03225806451612903
4884,4019,0.03225806451612903
4884,4044,0.03225806451612903
4884,4450,0.03225806451612903
4884,4483,0.03225806451612903
4884,4555,0.03225806451612903
4884,4567,0.03225806451612903
4884,4684,0.03225806451612903
4884,4777,0.03225806451612903
4884,4779,0.03225806451612903
4884,4781,0.03225806451612903
4884,4782,0.03225806451612903
4884,4884,0.0322580645161297
4884,4975,0.03225806451612903
4884,4990,0.03225806451612903
4884,4992,0.03225806451612903
4884,4995,0.03225806451612903
4884,5102,0.03225806451612903
4884,5212,0.03225806451612903
4884,5308,0.03225806451612903
4884,5317,0.03225806451612903
4884,5333,0.03225806451612903
4884,5421,0.03225806451612903
4884,5617,0.03225806451612903
4884,5727,0.03225806451612903
4884,5918,0.03225806451612903
4884,6361,0.03225806451612903
4884,6375,0.03225806451612903
4884,6467,0.03225806451612903
4884,6787,0.03225806451612903
4885,3399,0.017543859649122806
4885,3418,0.017543859649122806
4885,3626,0.03508771929824561
4885,3938,0.017543859649122806
4885,4145,0.017543859649122806
4885,4155,0.017543859649122806
4885,4255,0.03508771929824561
4885,4267,0.017543859649122806
4885,4358,0.017543859649122806
4885,4370,0.017543859649122806
4885,4455,0.017543859649122806
4885,4460,0.017543859649122806
4885,4474,0.017543859649122806
4885,4551,0.017543859649122806
4885,4569,0.017543859649122806
4885,4661,0.017543859649122806
4885,4668,0.017543859649122806
4885,4675,0.017543859649122806
4885,4677,0.03508771929824561
4885,4883,0.017543859649122806
4885,4885,0.017543859649122806
4885,4886,0.017543859649122806
4885,4890,0.017543859649122806
4885,4990,0.017543859649122806
4885,5092,0.017543859649122806
4885,5102,0.017543859649122806
4885,5211,0.017543859649122806
4885,5212,0.05263157894736842
4885,5317,0.017543859649122806
4885,5395,0.017543859649122806
4885,5405,0.017543859649122806
4885,5518,0.03508771929824561
4885,5525,0.017543859649122806
4885,5604,0.017543859649122806
4885,5612,0.017543859649122806
4885,5619,0.017543859649122806
4885,5724,0.017543859649122806
4885,6026,0.017543859649122806
4885,6138,0.017543859649122806
4885,6143,0.017543859649122806
4885,6242,0.017543859649122806
4885,6251,0.03508771929824561
4885,6355,0.017543859649122806
4885,6360,0.017543859649122806
4885,6375,0.03508771929824561
4885,6543,0.017543859649122806
4885,7101,0.017543859649122806
4885,7410,0.017543859649122806
4885,7494,0.017543859649122806
4886,3404,0.017857142857142856
4886,3420,0.017857142857142856
4886,3517,0.017857142857142856
4886,3623,0.017857142857142856
4886,3716,0.017857142857142856
4886,3727,0.017857142857142856
4886,3845,0.017857142857142856
4886,3938,0.03571428571428571
4886,3945,0.03571428571428571
4886,4142,0.017857142857142856
4886,4256,0.017857142857142856
4886,4257,0.03571428571428571
4886,4449,0.017857142857142856
4886,4464,0.017857142857142856
4886,4474,0.017857142857142856
4886,4568,0.017857142857142856
4886,4668,0.017857142857142856
4886,4677,0.017857142857142856
4886,4768,0.017857142857142856
4886,4876,0.017857142857142856
4886,4886,0.017857142857142856
4886,4988,0.017857142857142856
4886,4991,0.05357142857142857
4886,4992,0.017857142857142856
4886,5094,0.03571428571428571
4886,5098,0.017857142857142856
4886,5106,0.017857142857142856
4886,5203,0.017857142857142856
4886,5212,0.03571428571428571
4886,5317,0.017857142857142856
4886,5406,0.017857142857142856
4886,5621,0.017857142857142856
4886,5626,0.017857142857142856
4886,5831,0.017857142857142856
4886,5940,0.017857142857142856
4886,6146,0.017857142857142856
4886,6149,0.017857142857142856
4886,6251,0.017857142857142856
4886,6252,0.017857142857142856
4886,6254,0.017857142857142856
4886,6377,0.017857142857142856
4886,6480,0.017857142857142856
4886,6564,0.017857142857142856
4886,6585,0.017857142857142856
4886,6682,0.017857142857142856
4886,7410,0.017857142857142856
4886,7411,0.017857142857142856
4886,7516,0.017857142857142856
4886,8041,0.017857142857142856
4887,3834,0.05263157894736842
4887,3845,0.05263157894736842
4887,3928,0.05263157894736842
4887,4138,0.05263157894736842
4887,4573,0.05263157894736842
4887,4781,0.05263157894736842
4887,4886,0.05263157894736842
4887,5098,0.05263157894736842
4887,5209,0.05263157894736842
4887,5212,0.15789473684210525
4887,5621,0.05263157894736842
4887,5748,0.05263157894736842
4887,5855,0.05263157894736842
4887,6136,0.05263157894736842
4887,6278,0.05263157894736842
4887,6438,0.05263157894736842
4887,6892,0.05263157894736842
4888,3100,0.02702702702702703
4888,3405,0.02702702702702703
4888,3626,0.02702702702702703
4888,3629,0.02702702702702703
4888,3630,0.02702702702702703
4888,3736,0.02702702702702703
4888,3737,0.02702702702702703
4888,3842,0.02702702702702703
4888,3927,0.02702702702702703
4888,3945,0.08108108108108109
4888,4331,0.02702702702702703
4888,4367,0.02702702702702703
4888,4550,0.02702702702702703
4888,4572,0.02702702702702703
4888,4583,0.02702702702702703
4888,4990,0.02702702702702703
4888,4994,0.02702702702702703
4888,5092,0.02702702702702703
4888,5212,0.13513513513513514
4888,5291,0.02702702702702703
4888,5416,0.05405405405405406
4888,5421,0.02702702702702703
4888,5857,0.02702702702702703
4888,5939,0.02702702702702703
4888,6254,0.02702702702702703
4888,6555,0.02702702702702703
4888,6663,0.02702702702702703
4888,6677,0.02702702702702703
4888,6682,0.02702702702702703
4888,6766,0.02702702702702703
4889,3952,0.047619047619047616
4889,4050,0.047619047619047616
4889,4051,0.047619047619047616
4889,4264,0.047619047619047616
4889,4463,0.047619047619047616
4889,4572,0.047619047619047616
4889,4769,0.047619047619047616
4889,4781,0.047619047619047616
4889,4793,0.047619047619047616
4889,4886,0.047619047619047616
4889,4890,0.047619047619047616
4889,4900,0.047619047619047616
4889,4993,0.047619047619047616
4889,5103,0.047619047619047616
4889,5210,0.047619047619047616
4889,5212,0.047619047619047616
4889,5291,0.047619047619047616
4889,5396,0.047619047619047616
4889,6253,0.047619047619047616
4889,6340,0.047619047619047616
4889,6346,0.047619047619047616
4890,3823,0.03125
4890,3945,0.03125
4890,4266,0.03125
4890,4361,0.03125
4890,4566,0.0625
4890,4573,0.0625
4890,4675,0.03125
4890,4682,0.03125
4890,4793,0.03125
4890,4882,0.03125
4890,4891,0.03125
4890,4991,0.0625
4890,4993,0.03125
4890,5092,0.03125
4890,5102,0.03125
4890,5107,0.03125
4890,5195,0.03125
4890,5212,0.0625
4890,5216,0.03125
4890,5308,0.03125
4890,5312,0.03125
4890,5627,0.03125
4890,5727,0.03125
4890,6148,0.03125
4890,6460,0.03125
4890,6568,0.03125
4890,6673,0.03125
4890,6777,0.03125
4891,3297,0.029411764705882353
4891,3407,0.029411764705882353
4891,3737,0.029411764705882353
4891,3956,0.029411764705882353
4891,4052,0.029411764705882353
4891,4266,0.029411764705882353
4891,4365,0.029411764705882353
4891,4368,0.029411764705882353
4891,4369,0.029411764705882353
4891,4559,0.029411764705882353
4891,4577,0.029411764705882353
4891,4681,0.029411764705882353
4891,4689,0.058823529411764705
4891,4769,0.029411764705882353
4891,4781,0.029411764705882353
4891,4783,0.029411764705882353
4891,4792,0.029411764705882353
4891,4888,0.029411764705882353
4891,4890,0.029411764705882353
4891,4991,0.058823529411764705
4891,4999,0.029411764705882353
4891,5103,0.029411764705882353
4891,5106,0.029411764705882353
4891,5212,0.058823529411764705
4891,5416,0.029411764705882353
4891,5730,0.029411764705882353
4891,5921,0.029411764705882353
4891,6018,0.029411764705882353
4891,6255,0.029411764705882353
4891,6884,0.029411764705882353
4891,7411,0.029411764705882353
4894,4265,0.07142857142857142
4894,4370,0.07142857142857142
4894,4570,0.07142857142857142
4894,4573,0.07142857142857142
4894,4583,0.07142857142857142
4894,4689,0.07142857142857142
4894,4793,0.07142857142857142
4894,4894,0.07142857142857176
4894,5210,0.07142857142857142
4894,5214,0.07142857142857142
4894,5316,0.07142857142857142
4894,5317,0.07142857142857142
4894,5518,0.07142857142857142
4894,6375,0.07142857142857142
4983,3414,0.05
4983,3928,0.05
4983,3941,0.05
4983,4151,0.1
4983,4225,0.05
4983,4230,0.05
4983,4234,0.05
4983,4460,0.05
